0,0,436,0,0,0,0,90503
0,0,0,0,72690,0,0,0
0,0,5441,0,0,0,0,0
0,0,0,0,203,0,0,0
0,0,59,0,71,0,0,114
0,0,31755,0,0,0,36606,0
0,0,0,0,442,0,0,0
0,0,0,0,22469,0,0,0
0,0,3480,820,9966,0,0,0
0,0,0,0,17033,0,0,0
0,0,0,0,938,0,0,0
0,0,0,0,423,0,0,0
0,0,2053,398,36698,0,0,0
0,0,0,0,10555,0,27681,0
0,0,0,0,31082,0,0,0
0,524,0,0,293,0,0,0
0,0,0,0,41695,0,0,0
0,0,0,0,28670,0,0,0
0,0,0,0,166203,0,0,0
0,0,0,0,212132,0,49651,0
0,0,0,0,6409,0,0,0
0,0,0,0,67672,0,0,0
0,0,0,0,31,0,0,0
0,0,0,0,421975,0,0,0
0,0,0,0,143161,0,0,0
0,0,0,0,103700,0,0,0
0,0,0,0,1080,0,0,0
0,0,0,0,69266,0,0,0
0,0,0,0,13936,0,0,0
0,0,0,0,18859,0,0,0
0,0,0,0,297188,0,0,0
63,0,0,0,49723,0,0,0
51,0,0,0,200835,0,110,0
0,0,0,0,3023,0,0,0
0,0,0,0,51171,0,0,0
0,0,0,0,160518,0,0,0
0,0,0,0,102873,0,0,0
0,0,0,0,211122,0,0,0
0,0,0,0,120475,0,0,0
0,0,0,0,178007,0,80046,0
0,0,0,0,190894,0,0,0
0,0,0,0,207,0,1041,2535
0,0,0,0,50133,0,0,0
0,0,0,0,22668,0,0,0
0,0,0,0,55639,0,0,0
0,2157,0,0,0,0,0,0
0,0,0,0,34455,0,0,0
0,0,0,0,75694,0,0,0
0,0,0,0,67225,0,0,0
0,0,0,0,89079,0,0,0
0,71,0,0,0,0,0,0
0,0,0,0,19224,0,0,0
0,0,0,0,97390,0,130,0
0,0,0,0,173249,0,129,0
0,0,0,0,4898,0,0,0
0,0,0,0,194163,0,0,0
0,0,0,0,48115,0,0,0
0,0,0,0,8058,0,0,0
0,0,0,0,38460,0,0,0
0,0,0,0,13611,0,0,0
0,0,0,0,34958,0,0,0
0,0,0,0,3488,0,0,0
0,0,0,0,20171,0,0,0
0,0,0,0,77019,0,7824,0
0,0,0,0,21004,0,0,0
0,0,0,0,375808,0,0,0
0,0,0,0,254162,0,0,0
0,0,0,0,85401,0,0,0
0,0,0,0,70882,0,0,0
0,0,0,0,45181,0,0,0
0,0,0,0,0,0,80,0
0,0,0,0,45660,0,0,0
0,0,0,0,8424,0,0,0
0,0,0,0,175,0,2409,2458
0,0,0,0,82575,0,0,0
0,0,0,0,216824,0,43973,0
0,0,0,0,665,0,0,0
0,0,0,0,48892,0,0,0
0,0,0,0,12242,0,0,0
0,0,0,0,89115,0,0,0
0,0,0,0,6654,0,0,0
0,0,0,0,111,0,0,0
0,0,0,0,155112,0,0,0
0,0,0,0,25623,0,0,0
0,24,0,0,0,0,0,0
0,17,0,0,0,0,0,0
0,0,0,0,10179,0,0,0
0,206,0,0,0,0,0,0
0,0,0,0,9290,0,0,0
0,0,0,0,20382,0,0,0
0,0,0,0,5154,0,0,0
0,0,701,66,0,0,0,0
0,0,0,0,35,0,0,0
0,0,0,0,63,0,0,0
0,0,0,0,30053,0,0,0
0,0,0,0,105,0,0,0
0,0,0,0,213,0,0,221
0,0,0,0,0,0,5112,159015
0,0,0,0,67707,0,0,144
0,0,0,0,2192,0,0,0
0,0,0,0,1101,0,0,0
0,0,0,0,0,0,38239,88719
0,453,0,0,0,0,0,0
0,84,0,0,0,0,0,0
48,0,0,0,34160,0,39,0
0,0,0,0,0,0,180,0
0,0,0,0,175,0,286,0
0,0,0,0,0,0,62562,126299
0,0,0,0,89045,0,0,0
0,0,0,0,0,0,0,173
0,0,0,0,438,0,0,0
0,0,9918,0,0,0,57389,6587
0,20,0,0,0,0,0,0
0,0,0,0,75981,0,0,285
0,0,0,0,28,0,0,0
0,0,0,0,0,0,9176,61244
0,0,0,0,4956,0,0,0
0,0,0,0,0,0,24648,0
0,0,0,0,892,0,0,0
0,0,0,0,18710,0,0,0
0,0,0,0,60,0,0,0
0,0,0,0,64,0,0,0
0,0,0,0,2155,0,0,0
0,0,0,0,0,0,292,191
0,0,0,0,1043,0,0,0
0,0,0,0,1784,0,67258,89632
0,0,0,0,1225,0,0,0
0,0,0,0,86920,0,33094,440
0,0,0,0,476,0,0,0
0,0,0,0,4616,0,0,0
0,0,0,0,2241,0,0,0
0,0,0,0,2867,0,0,0
0,0,0,0,135,0,194,0
0,0,0,0,4719,0,113274,369
0,0,0,0,16199,0,715,0
189,0,0,0,231,0,178767,295759
0,0,0,0,0,0,56,0
0,0,0,0,1493,0,0,0
0,0,0,0,96730,0,0,0
0,0,0,0,2323,0,0,0
47,0,0,0,901,0,0,0
0,0,0,0,171,0,0,0
0,0,0,0,88229,0,0,0
0,0,0,0,15784,0,845,0
0,0,0,0,21782,0,32558,68592
0,0,0,0,17671,0,0,0
0,0,0,0,0,0,51762,0
0,0,0,0,14116,0,0,0
0,0,0,0,1722,0,0,0
0,0,0,0,0,0,87,0
0,0,0,0,136631,0,64087,26350
0,0,0,0,0,0,0,69377
0,0,0,0,410,0,0,0
0,0,0,0,0,0,0,159
0,0,0,0,0,0,0,5777
0,0,0,0,26,0,0,0
0,0,5118,937,0,0,0,0
0,0,0,0,16809,0,0,0
0,46,2997,755,0,0,0,0
0,619,0,0,0,0,0,0
0,0,0,0,0,0,171,0
0,0,0,0,4471,0,0,0
0,0,0,0,0,0,182,128
0,0,0,0,70,0,0,0
0,0,0,0,68,0,0,0
0,0,0,0,894,0,97106,117
0,0,0,0,0,0,130406,197039
0,0,0,0,171866,0,466,0
0,0,0,0,9657,0,0,0
0,0,0,0,600,0,0,0
0,0,0,0,235,0,0,0
0,0,0,0,0,0,239733,236636
0,0,0,0,460,0,171,0
